,10959,11129,11210,11635,11710,11993,13010,13187,13338,13631,13652,13695,14130,14669,15006
Anaerobium,0.0,0.0,0.0,0.0,0.0,0.0,-2.9588954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anaerococcus,2.0566,0.5129343,2.042467,-2.5530975,-3.4149494,0.0,5.399545,0.0,-1.5300261,0.97260314,-3.1668432,-0.8835167,5.4562416,-2.7402878,0.0
Anaerocolumna,0.0,0.0,0.0,0.0,-1.6963731,0.0,0.0,0.0,1.7940918,-1.6329967,0.0,0.0,0.0,0.0,0.0
Anaerofilum,1.4401715,0.61710316,0.26465636,-0.48025188,-0.451469,0.85218024,-0.98587,-2.8063402,-0.63087934,2.2577407,-0.9864871,-0.3065426,3.74092,-1.0911826,-0.5454387
Anaerofustis,-0.9734209,0.19965264,0.62912667,-1.9255726,-2.2478256,-0.8382082,-2.000237,0.0,-2.050882,-1.7127873,0.07350664,-0.3660853,0.0,-1.5459859,-0.757941
Anaeroglobus,-0.30275905,2.475809,-0.26454127,4.674079,-3.7385998,-2.2544453,4.475523,0.0,0.0,0.0,3.025353,0.0,2.003353,0.0,-0.055224553
Anaerolineaceae.UCG.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2030456
Anaeromyxobacter,3.6152818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anaeroplasma,-1.5388529,1.615765,0.0,1.8536439,-2.9617426,0.0,-3.577463,-0.07202704,0.0,-0.21090886,0.0,-1.6238267,-0.45540744,0.0,-2.3934846
Anaerosalibacter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5390458,0.0,0.0,0.0,0.0,0.0,0.0
Anaerosphaera,-1.1898217,2.7832413,0.0,2.3636692,0.0,0.0,1.7641268,0.0,0.0,0.0,-1.2607903,0.0,1.04831,0.0,2.1229794
Anaerosporobacter,-0.9473493,2.779476,0.0,2.3490725,-1.6199365,0.0,0.0,0.0,-1.5775565,1.814361,4.1607666,0.8460244,0.0,-0.059001185,0.0
Anaerosporomusa,0.0,0.0,0.0,-1.9118488,0.0,0.0,-1.2124403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anaerostignum,-1.3933867,4.3295693,0.0,-1.0708038,-1.5520331,-3.728982,-2.9550128,0.0007941659,3.9731126,0.0,0.8246272,4.388367,1.6295202,2.5597677,-0.10469632
Anaerostipes,-0.33088166,1.1638021,-1.1251686,-1.3392504,-1.1131804,-0.6252696,-0.13249105,0.07158234,-1.5346259,-0.61374307,-0.9297927,-1.0032866,1.1609855,-0.81286246,-0.15135227
Anaerotruncus,3.458343,2.788558,-0.03721922,-0.15046775,-0.3638891,-1.4140202,-0.7627183,-0.6928448,-0.5763873,4.0399117,0.49674386,0.24933402,2.4283419,-0.47169,0.19281241
Anaerovibrio,-4.2209835,2.3536239,0.0,1.547477,3.4752614,0.0,0.31408536,0.0,0.0,-0.43422338,0.0,-3.2465608,0.0,0.0,0.0
Anaerovorax,-2.8073573,4.2489495,0.0,-1.4140373,-0.9023814,3.9540055,-2.1923869,2.2143865,0.9465648,-1.2643279,4.554858,0.0,-4.1777825,1.7013112,0.6060576
Angelakisella,1.2528172,0.43203628,-0.59056145,-1.0602305,-1.7043031,2.8441656,0.527524,-0.447216,-1.1450098,1.9704142,-0.5768247,-1.0087357,6.24536,-0.37371027,-0.48318404
Anoxybacillus,5.03758,1.4914601,0.0,1.538635,0.0,-2.372319,0.0,0.0,0.0,0.0,0.8441548,0.0,-0.14711241,0.0,0.0
Aquabacterium,-1.9703014,3.7138815,0.0,0.0,2.1915834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aquamicrobium,0.0,3.3850508,0.0,0.0,0.0,4.0558324,0.0,0.0,0.0,3.2191644,0.0,0.0,0.0,0.0,0.0
Aquamonas,-0.93077236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6495082,3.577587,0.0,0.0,0.0,0.0
Aquaspirillum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2282012,0.0,0.0,0.0,0.0,0.0
Aquicella,3.3426504,3.7614224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9549785,0.0,0.0,0.0,0.0
Arcanobacterium,-1.661528,1.7478136,0.0,-2.2166114,-0.77344424,0.0,0.0,0.0,-0.67125964,-4.080229,-1.6994592,-0.08361282,0.0,-0.9490922,0.0
Arcobacter,-0.75294554,4.523727,0.0,0.0,1.3726584,0.0,0.0,0.0,0.0,2.4557977,2.768962,0.0,0.0,0.0,-2.5356688
Arsenicitalea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2143054,0.0,0.0,0.0,0.0,0.0
Arthrobacter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3975356,-2.8495915,0.0,0.0,0.0,0.0,0.0
Arthrospira.PCC.7345,0.0,0.0,0.0,3.5132272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asaccharobacter,0.0,4.6333046,2.3936338,0.0,0.0,0.0,-1.5859164,0.0,0.0,0.0,0.0,1.5550516,0.0,0.0,0.0
